The Fool,0,arcana,00-TheFool.png
The Magician,1,arcana,01-TheMagician.png
The High Priestess,2,arcana,02-TheHighPriestess.png
The Empress,3,arcana,03-TheEmpress.png
The Emperor,4,arcana,04-TheEmperor.png
The Hierophant,5,arcana,05-TheHierophant.png
The Lovers,6,arcana,06-TheLovers.png
The Chariot,7,arcana,07-TheChariot.png
Strength,8,arcana,08-Strength.png
The Hermit,9,arcana,09-TheHermit.png
Wheel of Fortune,10,arcana,10-WheelOfFortune.png
Justice,11,arcana,11-Justice.png
The Hanged Man,12,arcana,12-TheHangedMan.png
Death,13,arcana,13-Death.png
Temperance,14,arcana,14-Temperance.png
The Devil,15,arcana,15-TheDevil.png
The Tower,16,arcana,16-TheTower.png
The Star,17,arcana,17-TheStar.png
The Moon,18,arcana,18-TheMoon.png
The Sun,19,arcana,19-TheSun.png
Judgment,20,arcana,20-Judgement.png
The World,21,arcana,21-TheWorld.png
Ace of Cups,1,cups,Cups01.png
Two of Cups,2,cups,Cups02.png
Three of Cups,3,cups,Cups03.png
Four of Cups,4,cups,Cups04.png
Five of Cups,5,cups,Cups05.png
Six of Cups,6,cups,Cups06.png
Seven of Cups,7,cups,Cups07.png
Eight of Cups,8,cups,Cups08.png
Nine of Cups,9,cups,Cups09.png
Ten of Cups,10,cups,Cups10.png
Page of Cups,P,cups,Cups11.png
Knight of Cups,K,cups,Cups12.png
Queen of Cups,Q,cups,Cups13.png
King of Cups,J,cups,Cups14.png
Ace of Pentacles,1,pentacles,Pentacles01.png
Two of Pentacles,2,pentacles,Pentacles02.png
Three of Pentacles,3,pentacles,Pentacles03.png
Four of Pentacles,4,pentacles,Pentacles04.png
Five of Pentacles,5,pentacles,Pentacles05.png
Six of Pentacles,6,pentacles,Pentacles06.png
Seven of Pentacles,7,pentacles,Pentacles07.png
Eight of Pentacles,8,pentacles,Pentacles08.png
Nine of Pentacles,9,pentacles,Pentacles09.png
Ten of Pentacles,10,pentacles,Pentacles10.png
Page of Pentacles,P,pentacles,Pentacles11.png
Knight of Pentacles,K,pentacles,Pentacles12.png
Queen of Pentacles,Q,pentacles,Pentacles13.png
King of Pentacles,J,pentacles,Pentacles14.png
Ace of Swords,1,swords,Swords01.png
Two of Swords,2,swords,Swords02.png
Three of Swords,3,swords,Swords03.png
Four of Swords,4,swords,Swords04.png
Five of Swords,5,swords,Swords05.png
Six of Swords,6,swords,Swords06.png
Seven of Swords,7,swords,Swords07.png
Eight of Swords,8,swords,Swords08.png
Nine of Swords,9,swords,Swords09.png
Ten of Swords,10,swords,Swords10.png
Page of Swords,P,swords,Swords11.png
Knight of Swords,K,swords,Swords12.png
Queen of Swords,Q,swords,Swords13.png
King of Swords,J,swords,Swords14.png
Ace of Wands,1,wands,Wands01.png
Two of Wands,2,wands,Wands02.png
Three of Wands,3,wands,Wands03.png
Four of Wands,4,wands,Wands04.png
Five of Wands,5,wands,Wands05.png
Six of Wands,6,wands,Wands06.png
Seven of Wands,7,wands,Wands07.png
Eight of Wands,8,wands,Wands08.png
Nine of Wands,9,wands,Wands09.png
Ten of Wands,10,wands,Wands10.png
Page of Wands,P,wands,Wands11.png
Knight of Wands,K,wands,Wands12.png
Queen of Wands,Q,wands,Wands13.png
King of Wands,J,wands,Wands14.png